price,sqft_price,super_area_sqft,bhk,bathroom,balcony,covered_parking,open_parking,total_parking,facility_score,floor_number,total_floors,property_id,city_id,location_id,property_type_id,transaction_id,furnishing_id,overlooking_id,ownership_id,facing_id,floor_category_id
12000000.0,8571.0,1860.0,3,3.0,1.0,1,0,1,0,0.0,9.0,3621,2,1776,0,2,1,0,0,7,1
200000000.0,16667.0,15866.666666666666,7,9.0,3.0,4,0,4,0,4.0,10.0,3622,2,265,3,2,0,1,1,2,2
24000000.0,12834.0,1750.6666666666667,3,3.0,2.0,1,0,1,0,27.0,34.0,3623,2,1166,0,2,0,5,1,0,0
25000000.0,10764.0,1466.6666666666667,4,4.0,3.0,1,0,1,0,4.0,10.0,3624,2,1313,3,2,2,4,1,7,2
4900000.0,5385.0,913.3333333333334,2,2.0,1.0,1,0,1,0,2.0,5.0,3625,2,1699,0,2,1,4,1,0,2
10100000.0,3561.354019746121,2836.0,4,3.0,3.0,1,0,1,0,1.0,5.0,3626,2,1508,0,2,0,5,1,2,1
6200000.0,7363.0,788.0,2,2.0,2.0,1,0,1,0,5.0,5.0,3627,2,1131,0,2,1,1,1,0,0
9800000.0,5886.0,1600.0,3,3.0,3.0,1,0,1,0,9.0,17.0,3628,2,1430,0,2,2,3,1,0,2
12100000.0,7014.0,1810.6666666666667,3,3.0,3.0,1,0,1,0,7.0,12.0,3629,2,396,0,2,1,8,1,2,2
4600000.0,4340.0,1077.3333333333333,2,2.0,2.0,1,0,1,2,3.0,5.0,3630,2,1179,0,2,2,1,1,7,2
20500000.0,11022.0,2400.0,3,3.0,1.0,0,0,0,0,0.0,14.0,3631,2,1489,0,2,1,0,1,7,1
24000000.0,8000.0,3933.3333333333335,3,3.0,2.0,0,0,0,0,0.0,2.0,3632,2,1611,3,2,0,5,1,0,1
12000000.0,8108.0,1933.3333333333333,2,2.0,1.0,1,0,1,0,4.0,10.0,3633,2,369,3,2,1,5,1,0,2
14200000.0,9239.0,1537.0,3,2.0,1.0,0,0,0,0,14.0,50.0,3634,2,2120,0,2,2,4,1,0,1
7900000.0,5374.0,1733.3333333333333,3,2.0,3.0,0,0,0,1,5.0,5.0,3635,2,873,0,2,0,5,1,0,0
12500000.0,6944.0,2000.0,2,3.0,2.0,0,1,1,0,4.0,10.0,3636,2,1281,3,2,2,0,1,0,2
22000000.0,9167.0,3133.3333333333335,3,3.0,2.0,1,0,1,0,2.0,4.0,3637,2,265,0,2,1,5,1,0,2
18500000.0,8186.0,2466.6666666666665,3,3.0,1.0,2,0,2,2,7.0,8.0,3638,2,2209,0,2,1,5,1,0,0
9900000.0,5122.0,1800.0,3,3.0,3.0,2,0,2,0,2.0,9.0,3639,2,637,0,2,1,4,1,0,1
28500000.0,12300.0,2320.0,3,3.0,2.0,2,0,2,0,16.0,44.0,3640,2,623,0,2,2,6,1,0,2
5200000.0,4333.0,1466.6666666666667,2,2.0,2.0,0,0,0,0,2.0,5.0,3641,2,490,0,0,2,4,1,0,2
11500000.0,8048.0,1866.6666666666667,3,3.0,2.0,1,0,1,0,9.0,13.0,3642,2,1107,0,2,2,1,1,7,2
25000000.0,11013.0,2270.0,3,3.0,2.0,2,0,2,1,25.0,32.0,3643,2,823,0,2,2,4,1,7,0
12000000.0,8451.0,1420.0,3,2.0,2.0,0,0,0,0,2.0,5.0,3644,2,1280,0,2,1,5,1,1,2
13200000.0,10076.0,1310.0,2,2.0,1.0,0,0,0,0,4.0,15.0,3645,2,2433,0,2,2,0,1,0,1
9000000.0,6136.363636363636,1466.6666666666667,2,2.0,2.0,0,0,0,0,5.0,5.0,3646,2,2252,0,2,1,4,1,0,0
17000000.0,8718.0,1960.0,3,3.0,2.0,0,0,0,0,4.0,16.0,3647,2,1129,0,0,2,4,1,1,1
18000000.0,9484.0,1898.0,3,3.0,1.0,0,0,0,0,13.0,41.0,3648,2,1866,0,2,2,4,1,0,2
13000000.0,6842.0,1900.0,3,3.0,2.0,0,0,0,0,2.0,4.0,3649,2,2038,0,2,0,4,1,0,2
19000000.0,14074.0,150.0,3,2.0,2.0,2,0,2,1,4.0,10.0,3650,2,1640,3,2,0,1,1,0,2
7800000.0,6019.0,1296.0,2,2.0,1.0,0,0,0,0,1.0,2.0,3651,2,1396,0,2,1,5,1,4,2
45000000.0,6429.0,8933.333333333334,5,5.0,3.0,0,0,0,0,4.0,10.0,3652,2,2036,4,2,1,4,1,4,2
5800000.0,6824.0,850.0,2,2.0,1.0,0,0,0,0,2.0,4.0,3653,2,1222,0,2,2,5,1,7,2
6500000.0,5523.0,1569.3333333333333,2,2.0,1.0,0,0,0,0,2.0,4.0,3654,2,2072,0,0,0,5,1,0,2
7000000.0,7107.0,1200.0,2,2.0,1.0,0,0,0,0,4.0,5.0,3655,2,40,0,2,1,5,1,0,0
6500000.0,5652.0,1466.6666666666667,2,2.0,2.0,1,0,1,0,1.0,5.0,3656,2,258,0,2,2,5,1,7,1
7500000.0,5172.0,1866.6666666666667,3,2.0,2.0,0,0,0,0,4.0,5.0,3657,2,567,0,2,1,5,1,2,0
11399999.999999998,5182.0,2800.0,3,3.0,3.0,2,0,2,0,4.0,5.0,3658,2,567,0,2,2,0,1,0,0
29000000.0,9355.0,4000.0,4,4.0,3.0,0,0,0,0,4.0,10.0,3659,2,1580,4,2,1,5,1,2,2
67500000.0,25000.0,4533.333333333333,4,5.0,3.0,0,0,0,0,4.0,10.0,3660,2,2347,4,2,1,0,1,0,2
10000000.0,5277.0,2000.0,3,3.0,2.0,2,0,2,0,2.0,5.0,3661,2,2417,0,2,2,1,1,7,2
34000000.0,8553.0,3975.0,4,5.0,2.0,0,0,0,0,4.0,10.0,3662,2,1131,4,0,2,2,1,0,2
5500000.0,5000.0,1400.0,2,2.0,3.0,1,0,1,0,4.0,5.0,3663,2,2584,0,2,0,5,1,0,0
8300000.0,5188.0,2066.6666666666665,3,3.0,2.0,1,0,1,1,2.0,5.0,3664,2,1289,0,2,1,5,1,7,2
6480000.0,5471.0,392.0,2,2.0,1.0,1,0,1,0,1.0,5.0,3665,2,2035,0,0,2,7,1,0,1
10500000.0,8544.0,1229.0,2,2.0,1.0,0,0,0,0,8.0,11.0,3666,2,776,0,2,1,5,1,1,0
18000000.0,4500.0,5320.0,8,7.0,4.0,4,0,4,1,0.0,3.0,3667,2,236,3,2,2,5,1,2,1
31000000.0,11456.0,3586.6666666666665,3,3.0,1.0,0,0,0,1,4.0,10.0,3668,2,1815,4,2,0,1,1,0,2
5800000.0,5949.0,1200.0,2,2.0,2.0,1,0,1,0,3.0,5.0,3669,2,2044,0,2,1,1,1,0,2
10500000.0,5250.0,2520.0,4,4.0,1.0,1,0,1,3,4.0,10.0,3670,2,728,3,2,2,0,1,0,2
5800000.0,6203.0,1200.0,2,2.0,2.0,1,0,1,0,3.0,5.0,3671,2,1143,0,2,1,1,1,0,2
6500000.0,4815.0,1350.0,2,2.0,2.0,0,0,0,0,1.0,5.0,3672,2,770,0,2,2,5,1,0,1
22000000.0,8462.0,3466.6666666666665,3,3.0,1.0,2,0,2,0,2.0,5.0,3673,2,2239,0,2,0,5,1,7,2
19000000.0,10857.0,2373.3333333333335,3,3.0,3.0,0,0,0,0,5.0,5.0,3674,2,92,0,2,0,1,1,0,0
15000000.0,8772.0,2000.0,3,3.0,2.0,0,0,0,0,16.0,16.0,3675,2,757,0,0,2,3,1,0,0
14000000.0,14737.0,1266.6666666666667,2,4.0,1.0,0,0,0,0,4.0,10.0,3676,2,1473,3,2,0,4,1,0,2
33000000.0,6000.0,5333.333333333333,4,4.0,3.0,0,0,0,0,4.0,10.0,3677,2,1755,4,2,1,1,1,0,2
14800000.0,8132.0,1820.0,3,3.0,2.0,1,0,1,0,4.0,5.0,3678,2,112,0,2,0,5,1,0,0
12000000.0,6163.0,1947.0,3,3.0,2.0,1,0,1,0,3.0,5.0,3679,2,1347,0,2,2,4,1,2,2
19000000.0,9383.0,2200.0,3,3.0,2.0,0,0,0,0,3.0,5.0,3680,2,988,0,2,0,5,1,2,2
10500000.0,7000.0,1500.0,3,2.0,2.0,0,0,0,0,4.0,10.0,3681,2,98,3,2,2,4,1,0,2
7800000.0,6240.0,1600.0,3,3.0,1.0,1,0,1,0,1.0,4.0,3682,2,708,0,2,1,0,1,1,1
15500000.0,5167.0,3866.6666666666665,4,4.0,2.0,1,0,1,0,4.0,10.0,3683,2,2459,3,2,2,5,1,0,2
12400000.0,9000.0,1380.0,2,2.0,2.0,1,0,1,0,4.0,14.0,3684,2,1489,0,2,1,5,0,0,1
10000000.0,6963.788300835655,1436.0,2,2.0,2.0,0,0,0,0,6.0,6.0,3685,2,1135,0,2,0,5,1,2,0
7600000.0,5220.0,1493.3333333333333,3,2.0,2.0,0,0,0,1,2.0,5.0,3686,2,642,0,0,2,5,1,0,2
5500000.0,6077.0,1206.6666666666667,2,2.0,1.0,0,0,0,1,3.0,5.0,3687,2,1439,0,2,0,5,1,0,2
8000000.0,6500.0,1230.0,2,2.0,2.0,0,0,0,0,3.0,5.0,3688,2,2229,0,2,0,4,1,2,2
25000000.0,11047.0,2400.0,3,3.0,2.0,2,0,2,0,15.0,39.0,3689,2,2347,0,0,2,0,1,7,2
25000000.0,11905.0,2533.3333333333335,3,3.0,3.0,2,0,2,0,19.0,19.0,3690,2,850,0,2,1,3,2,7,0
40000000.0,13587.0,2944.0,3,4.0,3.0,2,0,2,0,25.0,33.0,3691,2,1124,0,2,2,4,1,7,0
20500000.0,10005.0,2049.0,3,3.0,2.0,0,0,0,1,8.0,42.0,3692,2,1866,0,2,2,0,1,0,1
23500000.0,10021.0,2104.0,3,3.0,2.0,2,0,2,0,27.0,40.0,3693,2,2347,0,2,2,0,1,0,2
24000000.0,7032.0,3413.0,4,5.0,2.0,1,0,1,0,4.0,10.0,3694,2,1698,4,2,2,3,0,2,2
50100000.0,11133.0,4500.0,5,5.0,3.0,2,0,2,0,4.0,10.0,3695,2,1430,4,2,2,3,1,0,2
24300000.0,13960.0,1745.0,3,3.0,2.0,2,0,2,0,4.0,31.0,3696,2,631,0,2,1,2,1,1,1
24000000.0,12000.0,2533.3333333333335,4,3.0,1.0,0,0,0,0,4.0,10.0,3697,2,2040,3,2,1,5,1,7,2
21000000.0,9259.0,280.0,4,4.0,2.0,0,2,2,0,4.0,10.0,3698,2,102,3,2,2,5,1,7,2
18500000.0,7400.0,266.6666666666667,3,3.0,2.0,0,0,0,0,4.0,10.0,3699,2,1709,4,2,2,3,1,7,2
47500000.0,12059.0,4169.333333333333,3,5.0,3.0,0,0,0,0,4.0,6.0,3700,2,1124,0,2,2,6,1,7,2
7000000.0,5838.0,1466.6666666666667,2,2.0,2.0,1,0,1,0,4.0,7.0,3701,2,2585,0,2,1,3,1,0,2
14500000.0,7136.0,2032.0,3,3.0,2.0,0,0,0,0,1.0,5.0,3702,2,1348,0,2,1,0,1,7,1
10500000.0,7500.0,1733.3333333333333,3,2.0,2.0,0,0,0,2,2.0,5.0,3703,2,2347,0,2,2,1,1,0,2
25000000.0,13383.0,2400.0,3,3.0,2.0,1,0,1,0,4.0,5.0,3704,2,2239,0,2,1,5,1,1,0
13000000.0,5417.0,2400.0,3,3.0,2.0,0,0,0,0,2.0,4.0,3705,2,779,0,2,2,4,1,0,2
15000000.0,7653.0,2533.3333333333335,3,3.0,3.0,0,0,0,0,1.0,5.0,3706,2,1512,0,0,1,0,1,7,1
9500000.0,7540.0,1280.0,2,2.0,1.0,1,0,1,0,9.0,10.0,3707,2,637,0,2,0,0,1,7,0
12500000.0,9690.0,1333.3333333333333,3,2.0,1.0,0,0,0,0,5.0,5.0,3708,2,803,0,2,0,4,1,0,0
10000000.0,8333.0,1532.0,2,2.0,2.0,0,0,0,1,5.0,16.0,3709,2,2056,0,2,0,5,1,1,2
23800000.0,9520.0,2500.0,3,3.0,3.0,1,0,1,0,4.0,11.0,3710,2,1806,0,2,2,7,1,0,2
18500000.0,5873.0,4200.0,4,4.0,4.0,2,0,2,0,4.0,10.0,3711,2,1129,4,0,1,8,1,0,2
18000000.0,9863.0,1825.0,3,3.0,2.0,0,0,0,0,1.0,14.0,3712,2,396,0,2,1,4,1,0,1
9940000.0,7200.0,1400.0,2,2.0,2.0,1,0,1,0,5.0,10.0,3713,2,1806,0,0,2,0,1,0,2
37500000.0,12821.0,325.0,3,2.0,2.0,0,2,2,0,1.0,1.0,3714,2,1278,3,2,1,5,1,2,0
25000000.0,12124.0,2101.3333333333335,3,3.0,2.0,2,0,2,0,40.0,55.0,3715,2,1124,0,0,2,0,1,1,0
16500000.0,5156.0,3333.3333333333335,4,3.0,1.0,3,0,3,0,0.0,1.0,3716,2,1473,3,2,2,4,1,0,1
2800000.0,4094.0,912.0,1,1.0,1.0,0,0,0,0,3.0,5.0,3717,2,355,0,0,2,5,1,0,2
16800000.0,8904.0,1898.0,3,3.0,2.0,2,0,2,0,26.0,42.0,3718,2,636,0,0,2,1,1,1,2
74000000.0,15788.0,6249.333333333333,5,5.0,3.0,2,0,2,0,4.0,10.0,3719,2,1107,4,0,2,1,1,0,2
230000000.0,29487.0,9333.333333333334,4,5.0,4.0,4,0,4,0,4.0,10.0,3720,2,1512,4,2,1,1,1,0,2
24800000.0,10042.0,2962.6666666666665,3,3.0,3.0,2,0,2,1,7.0,10.0,3721,2,1512,0,2,2,0,1,0,2
11900000.0,5525.0,2082.6666666666665,3,3.0,2.0,2,0,2,0,10.0,30.0,3722,2,1433,0,0,2,3,1,7,2
105000000.0,22532.0,4660.0,4,4.0,2.0,0,0,0,0,4.0,10.0,3723,2,2347,4,2,2,0,1,0,2
45000000.0,18727.0,10666.666666666666,6,5.0,4.0,4,0,4,0,4.0,10.0,3724,2,1685,4,0,0,5,1,1,2
6300000.0,4468.0,1586.6666666666667,2,2.0,2.0,0,0,0,0,4.0,5.0,3725,2,1712,0,0,2,5,1,7,0
11000000.0,8130.0,1353.0,3,2.0,1.0,0,0,0,0,28.0,33.0,3726,2,230,0,2,2,4,1,7,0
17000000.0,8740.0,1913.3333333333333,3,3.0,3.0,1,0,1,0,14.0,19.0,3727,2,1415,0,2,0,0,1,7,0
65000000.0,13003.0,4533.333333333333,4,5.0,4.0,4,0,4,0,20.0,42.0,3728,2,1806,0,2,0,3,1,0,2
25500000.0,11644.0,2190.0,3,3.0,2.0,0,0,0,0,16.0,50.0,3729,2,1298,0,2,2,8,1,0,2
65000000.0,12500.0,6933.333333333333,4,5.0,2.0,3,0,3,0,4.0,10.0,3730,2,2133,4,2,1,3,1,2,2
59700000.0,23006.0,2595.0,3,3.0,3.0,0,0,0,4,9.0,35.0,3731,2,823,0,2,1,5,1,7,1
28000000.0,13183.0,2832.0,3,3.0,2.0,0,0,0,0,25.0,35.0,3732,2,1125,0,0,2,8,1,7,0
6900000.0,6576.0,1400.0,2,2.0,1.0,1,0,1,0,3.0,5.0,3733,2,1512,0,0,2,5,1,0,2
13000000.0,7927.0,2186.6666666666665,3,3.0,2.0,1,0,1,0,3.0,5.0,3734,2,803,0,2,2,4,1,7,2
61000000.0,22761.0,2680.0,3,3.0,1.0,0,0,0,0,26.0,35.0,3735,2,823,0,2,1,0,1,0,0
23500000.0,12758.0,2456.0,3,3.0,1.0,0,0,0,0,16.0,30.0,3736,2,1311,0,2,1,0,1,7,2
22000000.0,11579.0,2533.3333333333335,3,3.0,2.0,1,0,1,0,4.0,5.0,3737,2,1508,0,2,1,1,1,0,0
22200000.000000004,13918.0,1595.0,3,3.0,2.0,2,0,2,1,16.0,19.0,3738,2,1135,0,2,1,0,0,0,0
89800000.0,17979.0,5000.0,4,5.0,2.0,2,0,2,0,4.0,10.0,3739,2,1135,4,2,1,4,1,0,2
11000000.0,8907.0,1126.6666666666667,2,2.0,2.0,0,0,0,1,4.0,5.0,3740,2,1135,0,2,0,1,1,1,0
32200000.000000004,11891.0,2800.0,4,3.0,3.0,3,0,3,0,5.0,13.0,3741,2,1124,0,0,2,0,1,0,2
9350000.0,5699.0,1640.0,3,3.0,2.0,0,0,0,0,20.0,30.0,3742,2,1433,0,0,2,3,1,3,2
25000000.0,14368.0,1740.0,3,3.0,2.0,0,0,0,0,8.0,32.0,3743,2,1489,0,2,1,4,1,7,1
90000000.0,22500.0,4000.0,4,4.0,1.0,0,0,0,0,4.0,10.0,3744,2,2347,4,2,1,5,1,0,2
18000000.0,10000.0,2133.3333333333335,3,3.0,2.0,0,0,0,0,5.0,5.0,3745,2,1275,0,2,0,4,1,0,0
8500000.0,6204.0,1370.0,3,3.0,1.0,0,0,0,0,4.0,5.0,3746,2,1131,0,2,1,4,1,0,0
79000000.0,18119.0,5600.0,4,6.0,3.0,0,2,2,0,4.0,10.0,3747,2,254,4,2,2,5,1,0,2
13000000.0,5350.0,200.0,4,3.0,2.0,0,0,0,1,4.0,10.0,3748,2,2126,4,2,2,4,1,0,2
23000000.0,12806.0,2394.6666666666665,3,3.0,2.0,0,0,0,0,20.0,34.0,3749,2,1124,0,0,2,0,1,0,2
11500000.0,8500.0,1133.3333333333333,3,2.0,2.0,0,0,0,0,22.0,33.0,3750,2,230,0,2,2,5,1,0,2
6000000.0,7059.0,1066.6666666666667,2,2.0,2.0,0,0,0,2,2.0,4.0,3751,2,1778,0,2,1,5,1,2,2
6650000.0,4539.0,1465.0,3,3.0,2.0,0,0,0,0,1.0,5.0,3752,2,887,0,2,2,4,1,0,1
27000000.0,11978.0,2026.6666666666667,3,3.0,1.0,2,0,2,0,14.0,33.0,3753,2,1806,0,2,2,1,1,7,2
16900000.0,8803.0,2541.3333333333335,3,3.0,1.0,2,0,2,0,1.0,31.0,3754,2,1337,0,0,2,1,1,0,1
22000000.0,10891.0,2020.0,3,3.0,1.0,0,0,0,0,22.0,39.0,3755,2,1512,0,0,2,8,0,0,2
16900000.0,11046.0,2038.6666666666667,3,5.0,3.0,1,0,1,0,4.0,5.0,3756,2,956,0,2,1,5,1,7,0
36500000.0,12046.0,4040.0,4,4.0,2.0,2,0,2,0,4.0,10.0,3757,2,1129,4,2,2,0,1,7,2
140000000.0,19178.0,6666.666666666667,5,6.0,4.0,3,0,3,0,4.0,10.0,3758,2,644,4,2,1,3,1,0,2
25000000.0,11601.0,1600.0,3,3.0,2.0,2,0,2,0,8.0,12.0,3759,2,2266,0,0,2,8,1,0,2
25000000.0,83333.0,3000.0,3,2.0,2.0,0,0,0,0,4.0,10.0,3760,2,1134,4,0,2,4,1,0,2
31000000.0,12157.0,3066.6666666666665,4,4.0,2.0,2,0,2,0,8.0,14.0,3761,2,2345,0,2,1,0,1,7,2
75500000.0,11930.0,6333.0,4,4.0,2.0,0,0,0,1,10.0,28.0,3762,2,1124,0,0,2,0,1,0,2
42000000.0,14418.0,3884.0,4,5.0,1.0,0,1,1,2,4.0,10.0,3763,2,2347,4,2,2,3,1,0,2
35600000.0,13383.0,2660.0,4,4.0,1.0,0,0,0,0,6.0,24.0,3764,2,1489,0,2,1,6,1,7,1
14700000.0,8592.0,3093.3333333333335,3,3.0,3.0,0,1,1,0,15.0,36.0,3765,2,91,0,0,2,6,1,0,2
13000000.0,5361.0,2425.0,3,3.0,1.0,0,0,0,0,4.0,10.0,3766,2,895,4,2,1,4,1,7,2
9000000.0,8451.0,898.6666666666666,2,2.0,1.0,2,0,2,0,9.0,14.0,3767,2,1699,0,0,2,1,1,0,2
90000000.0,22113.0,4880.0,4,5.0,3.0,3,0,3,0,18.0,36.0,3768,2,823,0,2,1,3,1,7,2
17600000.0,10500.0,1679.0,3,2.0,3.0,0,0,0,0,5.0,5.0,3769,2,1266,0,2,1,4,1,0,0
4500000.0,3571.0,1546.6666666666667,2,2.0,2.0,0,0,0,1,5.0,5.0,3770,2,2132,0,2,1,4,1,0,0
11600000.0,6391.0,2400.0,3,3.0,1.0,0,0,0,1,4.0,5.0,3771,2,1214,0,2,2,1,1,7,0
30000000.0,11111.0,386.6666666666667,3,3.0,1.0,1,0,1,0,4.0,10.0,3772,2,528,3,2,2,1,1,0,2
15500000.0,8807.0,1946.6666666666667,3,3.0,1.0,2,0,2,0,1.0,1.0,3773,2,850,0,2,1,3,3,0,0
34500000.0,12410.0,2780.0,3,3.0,1.0,0,0,0,0,3.0,26.0,3774,2,1494,0,2,2,5,1,0,1
22200000.000000004,6500.0,3427.0,4,4.0,3.0,0,0,0,0,3.0,8.0,3775,2,1430,0,0,2,4,1,0,2
180000000.0,28842.0,7800.0,5,4.0,2.0,2,0,2,0,4.0,10.0,3776,2,1135,4,2,1,6,1,0,2
11000000.0,7363.0,1494.0,3,3.0,1.0,1,0,1,1,3.0,5.0,3777,2,92,0,0,2,5,1,1,2
57500000.0,19993.0,3092.0,3,4.0,3.0,2,0,2,0,22.0,35.0,3778,2,2128,0,2,0,1,1,0,2
59500000.0,17449.0,3410.0,4,4.0,3.0,0,0,0,2,4.0,10.0,3779,2,2347,4,0,2,0,1,0,2
150000000.0,22502.0,6000.0,4,5.0,3.0,4,0,4,0,4.0,10.0,3780,2,644,4,2,1,1,1,7,2
22000000.0,12865.0,1710.0,3,3.0,1.0,0,0,0,0,0.0,19.0,3781,2,1135,0,2,0,8,1,7,1
19500000.0,7500.0,2600.0,3,4.0,1.0,1,0,1,1,4.0,10.0,3782,2,1131,4,0,2,4,1,7,2
470000000.0,74603.0,8400.0,5,6.0,3.0,3,0,3,0,4.0,10.0,3783,2,956,4,2,1,5,1,4,2
7500000.0,6229.0,1600.0,3,3.0,1.0,1,0,1,0,1.0,5.0,3784,2,93,0,2,0,5,1,7,1
15400000.0,10500.0,1476.0,2,2.0,2.0,1,0,1,0,34.0,35.0,3785,2,1166,0,0,2,5,1,0,0
28000000.0,12528.0,2235.0,3,3.0,2.0,0,0,0,0,20.0,32.0,3786,2,1124,0,2,1,8,2,0,2
27000000.0,12712.0,2466.6666666666665,3,4.0,2.0,2,0,2,0,1.0,35.0,3787,2,1124,0,2,2,3,1,7,1
21500000.0,11685.0,1733.3333333333333,3,3.0,1.0,0,0,0,1,21.0,24.0,3788,2,1135,0,2,2,5,1,0,0
38500000.0,15217.0,2720.0,3,4.0,1.0,2,0,2,0,10.0,21.0,3789,2,1135,0,2,2,7,1,0,2
24700000.000000004,5500.0,5600.0,4,5.0,2.0,2,0,2,0,4.0,10.0,3790,2,2347,4,0,2,0,1,0,2
9900000.0,7914.0,1250.6666666666667,2,2.0,1.0,0,0,0,0,9.0,10.0,3791,2,1331,0,0,2,4,1,7,0
18500000.0,14341.0,1198.6666666666667,2,2.0,1.0,1,0,1,0,7.0,25.0,3792,2,1135,0,2,1,5,1,0,1
20900000.0,5879.0,4733.333333333333,4,5.0,2.0,0,0,0,0,4.0,10.0,3793,2,2347,4,0,2,8,1,2,2
19600000.0,9497.0,2069.0,3,3.0,2.0,2,0,2,0,7.0,25.0,3794,2,1512,0,2,1,0,1,7,1
6820000.0,6200.0,1466.6666666666667,2,2.0,1.0,1,0,1,0,3.0,5.0,3795,2,1806,0,0,2,3,1,0,2
14500000.0,4833.0,3800.0,3,3.0,2.0,0,0,0,0,4.0,10.0,3796,2,1152,3,0,2,0,1,7,2
5800000.0,5800.0,1200.0,2,2.0,2.0,0,0,0,3,3.0,5.0,3797,2,637,0,2,2,4,1,7,2
41000000.0,12331.0,4433.333333333333,4,4.0,2.0,0,0,0,0,1.0,21.0,3798,2,1494,0,2,0,5,1,3,1
20000000.0,9756.0,2050.0,3,3.0,1.0,2,0,2,0,20.0,27.0,3799,2,1433,0,2,2,0,1,0,0
11000000.0,4889.0,3000.0,3,2.0,2.0,0,0,0,0,4.0,10.0,3800,2,1390,4,2,2,8,1,0,2
25000000.0,10526.0,2800.0,3,3.0,2.0,2,0,2,0,2.0,2.0,3801,2,1135,0,2,2,3,1,5,0
18000000.0,13953.0,1290.0,2,2.0,2.0,1,0,1,0,8.0,25.0,3802,2,1135,0,2,1,0,1,0,2
45000000.0,22727.0,5008.0,4,6.0,3.0,2,0,2,0,4.0,10.0,3803,2,1129,4,2,2,3,1,0,2
12500000.0,9921.0,1666.6666666666667,2,2.0,1.0,1,0,1,0,6.0,14.0,3804,2,1489,0,2,1,0,1,0,2
16000000.0,10840.0,1374.6666666666667,2,2.0,2.0,0,0,0,0,24.0,35.0,3805,2,1735,0,2,1,0,1,0,2
34000000.0,5667.0,7856.0,4,4.0,2.0,0,0,0,0,4.0,10.0,3806,2,1298,4,2,2,3,1,0,2
15000000.0,9677.0,1846.6666666666667,3,3.0,2.0,1,0,1,0,4.0,4.0,3807,2,2345,0,2,1,0,1,0,0
27700000.0,15220.0,2400.0,4,8.0,2.0,0,1,1,0,4.0,10.0,3808,2,1786,3,2,2,0,1,7,2
22500000.0,10638.0,2666.6666666666665,3,3.0,2.0,1,0,1,0,15.0,28.0,3809,2,2347,0,0,2,3,1,0,2
17500000.0,10606.0,1650.0,3,3.0,2.0,0,0,0,0,5.0,8.0,3810,2,1512,0,2,0,4,1,0,2
22900000.0,12548.0,1616.0,3,3.0,2.0,0,0,0,0,7.0,26.0,3811,2,1489,0,2,2,0,1,7,1
8000000.0,4324.0,2200.0,3,3.0,2.0,0,0,0,0,9.0,9.0,3812,2,637,0,2,1,4,1,7,0
37500000.0,8824.0,4250.0,4,5.0,3.0,0,0,0,0,4.0,10.0,3813,2,2417,4,0,2,5,1,0,2
35000000.0,12069.0,3733.3333333333335,4,4.0,4.0,0,0,0,0,4.0,10.0,3814,2,1131,4,2,0,4,1,0,2
25000000.0,12775.0,2266.6666666666665,3,3.0,1.0,2,0,2,0,5.0,32.0,3815,2,1124,0,2,0,4,1,2,1
13899999.999999998,8688.0,1600.0,3,3.0,3.0,0,0,0,0,1.0,6.0,3816,2,1135,0,2,1,0,1,0,1
18500000.0,12680.0,1600.0,3,3.0,1.0,0,0,0,1,0.0,12.0,3817,2,1135,0,2,0,4,1,7,1
25700000.0,12921.0,1989.0,3,3.0,2.0,0,0,0,0,26.0,39.0,3818,2,1124,0,2,2,4,1,0,2
43000000.0,9442.0,4554.0,4,5.0,2.0,0,0,0,0,4.0,10.0,3819,2,1131,4,2,2,3,1,0,2
29000000.0,10357.0,3288.0,4,5.0,2.0,1,0,1,0,4.0,10.0,3820,2,1581,4,2,0,0,1,0,2
4250000.0,7000.0,607.0,1,1.0,2.0,0,0,0,0,4.0,15.0,3821,2,1415,0,0,1,4,1,0,1
14500000.0,7713.0,1866.6666666666667,3,3.0,2.0,1,0,1,0,6.0,15.0,3822,2,1129,0,2,2,1,1,7,2
12200000.0,6733.0,1812.0,3,3.0,2.0,0,0,0,0,3.0,5.0,3823,2,1480,0,2,2,1,1,2,2
27000000.0,14786.0,2266.6666666666665,3,3.0,2.0,1,0,1,0,8.0,31.0,3824,2,1806,0,2,2,4,1,0,1
11900000.0,7000.0,2133.3333333333335,3,3.0,2.0,2,0,2,1,3.0,6.0,3825,2,1644,0,0,2,5,1,0,2
26600000.0,9083.0,3866.6666666666665,4,4.0,2.0,0,0,0,1,7.0,24.0,3826,2,2433,0,0,2,3,1,0,1
22500000.0,13514.0,1902.6666666666667,3,3.0,2.0,0,0,0,1,7.0,14.0,3827,2,1489,0,2,1,1,1,0,2
11500000.0,5750.0,3200.0,4,4.0,6.0,1,0,1,0,1.0,2.0,3828,2,349,3,2,0,4,1,7,2
13000000.0,5200.0,2500.0,4,4.0,2.0,101,0,101,0,1.0,5.0,3829,2,2315,1,2,1,5,1,0,1
17000000.0,7727.0,2468.0,3,3.0,3.0,2,0,2,0,10.0,14.0,3830,2,1776,0,2,0,2,1,7,0
65000000.0,11556.0,9333.333333333334,5,5.0,1.0,0,0,0,0,4.0,10.0,3831,2,2132,4,0,0,4,1,4,2
27500000.0,8594.0,3333.3333333333335,4,5.0,3.0,2,0,2,0,5.0,5.0,3832,2,1135,0,2,0,5,1,0,0
